11/11/2019,0.0000
11/11/2019,0.0000
11/12/2019,0.0000
11/12/2019,0.0000
11/12/2019,0.0000
11/12/2019,0.0000
11/13/2019,0.0000
11/13/2019,0.0000
11/13/2019,0.0000
11/13/2019,0.0000
11/15/2019,0.0000
11/15/2019,0.2263
11/15/2019,0.0000
11/15/2019,0.2263
11/18/2019,0.3400
11/20/2019,0.0000
11/21/2019,0.0000
11/22/2019,0.0000
11/22/2019,0.0000
11/22/2019,0.0000
11/22/2019,-0.3818
11/22/2019,0.4019
11/22/2019,0.0000
11/25/2019,0.0000
11/25/2019,0.2960
11/25/2019,0.0000
11/25/2019,0.2716
11/25/2019,0.0000
11/26/2019,0.6705
11/27/2019,0.0000
11/28/2019,0.0000
11/28/2019,-0.5994
11/29/2019,0.1027
12/02/2019,-0.4497
12/02/2019,0.0000
12/03/2019,0.0000
12/03/2019,0.0000
12/04/2019,0.0000
12/04/2019,0.6597
12/05/2019,0.0000
12/09/2019,0.0000
12/09/2019,0.0000
12/09/2019,0.0000
12/10/2019,0.3182
12/10/2019,-0.5719
12/11/2019,0.0000
12/12/2019,0.0000
12/12/2019,0.0000
12/13/2019,0.0000
12/16/2019,0.0000
12/16/2019,0.1531
12/16/2019,0.0000
12/16/2019,0.1027
12/18/2019,0.2023
12/19/2019,0.0000
12/19/2019,0.0000
12/19/2019,0.2023
12/20/2019,0.0000
12/20/2019,0.3400
12/23/2019,0.0000
12/23/2019,0.6369
12/24/2019,0.0000
12/26/2019,0.0000
12/27/2019,0.0000
12/27/2019,0.0000
12/27/2019,0.0000
12/30/2019,0.0000
12/30/2019,0.0000
12/30/2019,0.0000
12/31/2019,0.0000
01/01/2020,-0.7351
01/01/2020,0.0000
01/02/2020,0.4019
01/03/2020,-0.2960
01/03/2020,0.0000
01/03/2020,0.0000
01/03/2020,0.2960
01/06/2020,0.0000
01/06/2020,0.4404
01/06/2020,0.4215
01/06/2020,0.0000
01/07/2020,0.0000
01/07/2020,-0.3400
01/07/2020,0.0000
01/08/2020,0.0000
01/08/2020,0.0000
01/08/2020,0.1779
01/08/2020,0.0000
01/08/2020,0.0000
01/08/2020,0.0000
01/09/2020,0.0516
